Date,Temperature_C,Humidity_%,Speed_kmh,Pressure_hPa,Precip_Accum_mm,Wind
2022-05-01,15.83,64.67,3.14,1009.19,0.0,NNE
2022-05-02,15.62,69.17,2.93,1007.62,0.0,NNE
2022-05-03,16.9,64.41,2.79,1008.14,0.0,NE
2022-05-04,15.25,73.6,3.34,1011.78,0.0,SE
2022-05-05,15.33,83.22,5.02,1014.26,0.04,SE
2022-05-06,14.08,92.59,3.76,1013.92,9.71,NNE
2022-05-07,15.93,82.19,2.78,1012.03,0.0,NNE
2022-05-08,18.18,68.68,3.61,1012.14,0.0,NNE
2022-05-09,19.57,63.33,4.85,1015.2,0.0,NNE
2022-05-10,19.41,63.74,3.1,1014.55,0.0,NE
2022-05-11,20.29,66.72,1.12,1014.0,0.0,NE
2022-05-12,18.76,80.15,3.52,1014.56,0.0,SE
2022-05-13,19.76,74.92,2.91,1012.83,0.0,NE
2022-05-14,21.96,65.78,3.5,1011.57,0.0,NNE
2022-05-15,21.99,65.68,1.33,1011.67,0.0,NNE
2022-05-16,20.62,76.16,2.99,1012.51,0.0,NNE
2022-05-17,21.2,73.14,2.0,1011.46,0.0,NNE
2022-05-18,21.54,54.41,6.04,1015.6,0.0,NNE
2022-05-19,19.7,56.28,1.93,1020.72,0.0,NNE
2022-05-20,18.23,66.28,2.31,1019.49,0.0,NE
2022-05-21,20.76,75.16,2.39,1012.12,0.0,NE
2022-05-22,22.18,73.55,2.81,1006.23,0.0,NNE
2022-05-23,22.0,81.67,5.93,1002.95,0.0,SE
2022-05-24,21.86,84.12,9.61,1002.05,0.0,SSE
2022-05-25,21.85,85.65,6.28,1006.9,0.0,SSE
2022-05-26,23.02,65.6,3.07,1013.35,0.0,NE
2022-05-27,22.68,65.36,0.98,1010.78,0.0,NE
2022-05-28,19.47,65.11,8.74,1003.76,0.33,NNE
2022-05-29,15.89,74.59,7.74,1000.87,0.6,NNE
2022-05-30,16.28,84.94,2.85,1004.41,3.18,NNE
2022-05-31,20.08,85.04,1.73,1008.46,2.91,NE
2022-06-01,21.22,85.72,2.37,1010.11,0.0,NNE
2022-06-02,23.9,70.51,1.81,1014.07,0.0,NE
2022-06-03,24.18,68.74,2.31,1011.84,0.0,NE
2022-06-04,24.61,66.17,1.04,1011.52,0.0,NE
2022-06-05,23.92,69.69,4.69,1009.28,0.0,SE
2022-06-06,24.52,64.91,4.27,1008.29,0.0,NNE
2022-06-07,24.14,62.74,4.2,1004.68,0.1,East
2022-06-08,21.12,75.38,2.57,1002.8,0.18,NNE
2022-06-09,18.53,87.68,5.47,1000.53,3.18,NNW
2022-06-10,22.36,57.14,7.5,1007.46,0.0,NNW
2022-06-11,23.92,55.4,4.42,1012.34,0.0,NNW
2022-06-12,23.97,58.76,3.14,1013.33,0.0,NNE
2022-06-13,25.23,53.16,1.75,1009.55,0.0,NNE
2022-06-14,24.53,52.91,6.55,1011.48,0.0,NE
2022-06-15,23.45,57.06,2.59,1012.54,0.0,NNE
2022-06-16,24.83,57.47,1.43,1011.02,0.0,ENE
2022-06-17,26.58,52.08,4.69,1012.68,0.0,SE
2022-06-18,25.71,54.09,4.49,1014.71,0.0,NNE
2022-06-19,23.8,60.68,4.9,1010.82,0.0,SE
2022-06-20,23.14,79.72,6.5,1007.21,0.0,SE
2022-06-21,25.65,73.45,4.5,1006.65,0.0,SSE
2022-06-22,25.23,74.75,3.86,1005.86,0.0,SE
2022-06-23,26.25,72.3,1.79,1006.89,0.0,ENE
2022-06-24,26.72,71.3,3.4,1005.74,0.0,SSE
2022-06-25,26.13,68.6,4.74,1010.28,0.0,East
2022-06-26,25.42,78.52,3.84,1009.3,0.0,SSE
2022-06-27,26.8,62.15,5.53,1009.28,0.0,SE
2022-06-28,28.76,56.46,4.52,1007.47,0.0,SE
2022-06-29,27.04,71.16,2.54,1005.25,0.0,NE
2022-06-30,,,,,,
2022-07-01,26.18,80.84,6.03,1007.44,0.0,SE
2022-07-02,27.48,62.55,4.76,1010.89,0.0,NE
2022-07-03,27.8,59.06,2.36,1010.62,0.0,NE
2022-07-04,29.41,51.5,4.58,1008.58,0.0,NNE
2022-07-05,27.72,65.74,2.98,1008.07,0.25,NE
2022-07-06,28.09,50.29,5.16,1010.63,0.0,NNE
2022-07-07,26.33,46.59,6.5,1010.15,0.0,NNE
2022-07-08,24.33,47.61,7.94,1012.87,0.0,NNE
2022-07-09,23.72,45.27,6.79,1014.83,0.0,NNE
2022-07-10,23.6,60.15,2.58,1011.1,0.0,NNE
2022-07-11,23.43,54.51,5.69,1012.53,0.0,NNE
2022-07-12,23.55,60.71,3.6,1014.63,0.21,SSE
2022-07-13,24.95,49.9,3.43,1016.27,0.0,NNE
2022-07-14,25.99,53.24,1.38,1013.16,0.0,NE
2022-07-15,26.44,50.27,3.59,1008.0,0.0,NE
2022-07-16,28.18,51.21,5.28,1010.73,0.0,NNE
2022-07-17,27.94,47.2,7.02,1013.49,0.0,NNE
2022-07-18,27.59,40.89,6.31,1014.82,0.0,NNE
2022-07-19,28.03,36.38,4.61,1013.47,0.0,NNE
2022-07-20,28.05,39.26,3.91,1012.34,0.0,NNE
2022-07-21,27.78,43.89,0.98,1010.52,0.0,NE
2022-07-22,28.88,48.98,1.37,1009.63,0.0,NE
2022-07-23,27.31,63.74,3.75,1008.98,0.0,NE
2022-07-24,29.49,50.15,4.07,1009.04,0.0,NE
2022-07-25,29.96,52.46,1.45,1006.76,0.0,NE
2022-07-26,28.18,58.87,4.04,1003.81,0.0,NNE
2022-07-27,27.51,55.24,5.75,1004.24,0.12,NNE
2022-07-28,27.25,54.22,5.18,1006.75,0.0,NNE
2022-07-29,27.66,58.21,1.6,1007.6,0.0,NE
2022-07-30,24.92,71.03,5.92,1012.17,12.97,NW
2022-07-31,26.24,62.18,2.22,1014.18,0.0,East
2022-08-01,26.92,58.95,1.43,1008.07,0.0,NE
2022-08-02,27.4,49.15,6.39,1015.66,0.0,East
2022-08-03,27.79,52.03,6.51,1012.33,0.0,ENE
2022-08-04,29.15,49.12,2.01,1008.05,0.0,NE
2022-08-05,28.12,55.48,1.36,1006.52,0.0,NE
2022-08-06,30.18,49.02,6.19,1005.62,0.0,NE
2022-08-07,27.69,54.72,5.28,1007.31,0.0,NNE
2022-08-08,27.89,54.86,4.64,1008.07,0.0,NNE
2022-08-09,26.25,52.06,6.92,1010.99,0.0,NNE
2022-08-10,26.02,47.86,8.19,1011.31,0.0,NNW
2022-08-11,26.88,38.54,6.42,1009.55,0.0,North
2022-08-12,25.88,39.62,5.45,1006.91,0.0,NNE
2022-08-13,23.85,48.71,4.75,1005.17,0.0,NNE
2022-08-14,23.86,59.78,2.78,1003.37,0.0,NE
2022-08-15,23.94,74.64,6.11,1001.14,0.0,SSE
2022-08-16,24.34,85.23,5.92,1003.78,16.07,SE
2022-08-17,24.84,89.22,4.99,1006.32,0.0,SE
2022-08-18,25.66,76.02,4.06,1004.11,0.0,NE
2022-08-19,24.24,76.7,6.43,1001.93,7.24,NW
2022-08-20,24.09,74.09,4.1,1003.93,0.0,NNW
2022-08-21,24.76,61.61,1.86,1003.96,0.0,NNE
2022-08-22,23.1,63.14,3.43,1002.78,0.26,NE
2022-08-23,22.81,66.02,4.65,1005.53,0.25,NNE
2022-08-24,23.85,65.3,5.35,1008.2,0.0,NNW
2022-08-25,25.5,64.0,5.24,1006.53,0.0,NNW
2022-08-26,26.24,63.27,2.7,1003.49,0.0,NNE
2022-08-27,25.0,79.45,2.38,1004.05,0.0,SE
2022-08-28,23.89,84.27,3.33,1006.78,0.0,NNE
2022-08-29,24.54,76.01,2.0,1009.34,0.0,NNE
2022-08-30,25.36,64.98,3.29,1009.79,0.0,NNE
2022-08-31,25.09,68.51,1.6,1006.89,0.0,NE
2022-09-01,21.81,66.64,6.44,1006.06,0.0,NNE
2022-09-02,21.66,59.3,3.71,1008.05,0.0,NNE
2022-09-03,20.78,68.6,3.22,1009.07,0.0,SE
2022-09-04,22.47,82.49,3.18,1012.22,1.23,NE
2022-09-05,23.4,72.75,1.13,1014.61,0.0,NE
2022-09-06,22.94,75.81,1.38,1012.09,0.0,NNE
2022-09-07,23.26,77.59,4.08,1009.59,0.61,SE
2022-09-08,24.21,82.48,8.31,1005.85,0.31,SSE
2022-09-09,23.39,87.56,6.22,1005.44,0.0,SE
2022-09-10,22.04,78.29,2.45,1006.49,0.71,NNE
2022-09-11,20.89,72.13,4.11,1007.75,0.59,NNE
2022-09-12,21.03,65.09,2.63,1008.97,0.0,NNE
2022-09-13,20.59,75.82,2.73,1007.54,0.0,NNE
2022-09-14,23.85,82.5,6.67,1005.65,0.03,SSE
2022-09-15,24.63,84.23,7.63,1001.44,1.39,SSE
2022-09-16,25.39,77.41,5.62,997.76,0.0,SSE
2022-09-17,14.21,82.44,10.28,998.34,12.58,NNW
2022-09-18,17.1,69.02,2.73,1007.37,0.0,East
2022-09-19,20.55,60.4,4.36,1005.8,0.0,NE
2022-09-20,18.39,51.42,3.54,1010.5,0.0,NNE
2022-09-21,16.81,50.25,6.89,1014.63,0.0,NNE
2022-09-22,13.96,58.15,3.08,1014.1,0.0,NNW
2022-09-23,15.18,60.55,2.38,1013.58,0.0,NNE
2022-09-24,16.68,75.05,6.38,1010.7,0.7,SSE
2022-09-25,19.17,81.95,12.09,1005.34,2.58,SSE
2022-09-26,19.17,86.27,2.02,1000.45,0.68,East
2022-09-27,20.66,70.09,2.65,993.77,0.0,East
2022-09-28,18.77,77.13,8.23,994.5,0.04,SSE
2022-09-29,20.61,75.14,6.83,993.95,0.26,SSE
2022-09-30,18.67,84.38,4.85,1002.26,2.82,SE
2022-10-01,17.81,89.03,1.7,1008.42,0.2,NE
2022-10-02,18.15,85.33,2.75,1012.38,0.0,SE
2022-10-03,19.1,76.59,3.01,1011.95,0.0,NNE
2022-10-04,17.41,72.25,2.88,1016.03,0.0,NNE
2022-10-05,,,,,,
2022-10-06,17.23,83.61,2.0,1020.7,0.0,NE
2022-10-07,18.23,76.91,0.8,1016.94,0.0,NE
2022-10-08,16.38,84.73,1.33,1013.08,0.0,NE
2022-10-09,18.11,69.95,10.75,1023.3,0.0,East
2022-10-10,17.95,69.1,2.91,1015.39,0.0,NE
2022-10-11,17.65,76.85,1.84,1013.94,0.0,NE
2022-10-12,17.59,69.14,3.56,1014.8,0.0,NNE
2022-10-13,17.04,73.38,2.21,1013.12,0.0,NE
2022-10-14,16.82,72.47,2.19,1009.91,0.0,NE
2022-10-15,16.28,77.96,0.77,1010.11,0.0,NE
2022-10-16,16.52,84.84,0.78,1016.29,0.0,NE
2022-10-17,16.85,84.57,2.64,1021.31,0.0,NE
2022-10-18,17.24,91.08,0.64,1019.45,0.0,NE
2022-10-19,19.03,75.12,2.68,1014.59,0.0,NNE
2022-10-20,18.69,70.31,3.36,1015.12,0.0,NE
2022-10-21,17.74,84.1,7.14,1014.02,0.0,SSE
2022-10-22,20.07,88.59,11.84,1012.87,0.75,SSE
2022-10-23,20.04,92.39,7.32,1015.72,0.0,SSE
2022-10-24,19.86,88.95,8.4,1014.06,0.0,SSE
2022-10-25,19.17,93.07,6.04,1013.06,0.0,SSE
2022-10-26,17.71,92.1,0.53,1015.57,0.0,NE
2022-10-27,17.14,89.25,0.91,1019.87,0.0,NE
2022-10-28,16.97,90.11,0.94,1020.45,0.2,NE
2022-10-29,16.89,87.97,1.73,1018.49,0.0,NE
2022-10-30,16.65,88.38,1.13,1015.57,0.16,NE
2022-10-31,16.91,87.68,0.32,1015.25,0.0,NE
2022-11-01,15.23,96.07,0.6,1016.05,0.21,NE
2022-11-02,16.35,89.73,0.87,1016.65,0.21,NE
2022-11-03,16.54,87.25,1.45,1012.39,0.0,NE
2022-11-04,17.03,83.88,9.76,998.97,5.68,SSE
2022-11-05,14.59,61.84,6.27,1003.35,0.0,NNE
2022-11-06,12.0,66.02,4.82,1010.06,0.0,NNW
2022-11-07,11.72,73.81,3.19,1013.64,0.0,NE
2022-11-08,12.22,79.9,0.38,1015.0,0.0,NE
2022-11-09,16.01,85.8,3.78,1013.65,0.0,SSE
2022-11-10,16.08,85.75,4.85,1018.26,2.94,SSE
2022-11-11,14.36,68.29,3.52,1025.39,0.0,NNW
2022-11-12,13.76,63.16,2.59,1022.33,0.0,NE
2022-11-13,13.32,71.63,7.41,1018.02,0.7,NNE
2022-11-14,13.43,88.77,4.13,1014.65,1.45,SSE
2022-11-15,12.97,90.19,2.46,1010.11,1.75,NE
2022-11-16,14.88,95.02,6.74,997.36,5.21,SSE
2022-11-17,13.95,92.83,1.11,996.17,0.96,NE
2022-11-18,14.48,89.81,3.54,993.52,5.04,NE
2022-11-19,10.3,92.91,5.27,998.88,8.75,NE
2022-11-20,8.76,77.24,10.13,1002.08,5.09,NNW
2022-11-21,10.02,74.43,3.29,1001.79,0.0,NE
2022-11-22,12.73,86.58,18.08,986.17,12.36,SSE
2022-11-23,8.78,78.02,3.52,996.05,0.21,NNE
2022-11-24,9.79,87.74,1.72,1006.65,0.0,NE
2022-11-25,12.25,85.75,3.7,1012.79,0.0,NE
2022-11-26,12.01,68.94,7.55,1017.75,0.0,NNW
2022-11-27,9.98,62.99,6.38,1019.59,0.0,NNW
2022-11-28,8.13,73.33,1.85,1012.69,0.0,NNE
2022-11-29,8.31,68.69,4.84,1009.88,0.0,NNE
2022-11-30,7.9,67.83,6.02,1010.33,0.0,NNE
2022-12-01,8.24,71.77,6.43,1010.7,0.02,NNW
2022-12-02,8.92,83.16,3.59,1012.51,0.83,NNE
2022-12-03,10.67,92.55,5.06,1010.95,5.95,NNE
2022-12-04,13.89,86.42,8.07,1008.36,18.78,SSE
2022-12-05,13.53,89.47,5.23,1011.84,1.17,SSE
2022-12-06,10.94,91.72,0.87,1009.23,1.44,NE
2022-12-07,10.43,88.42,0.87,1006.03,0.0,NNE
2022-12-08,9.7,91.34,0.63,1004.59,1.69,NE
2022-12-09,13.9,92.71,7.88,996.93,19.54,SSE
2022-12-10,10.45,97.61,2.11,991.33,25.5,NNE
2022-12-11,7.16,78.6,8.05,993.55,3.07,East
2022-12-12,3.31,68.37,3.8,1003.17,0.0,NNW
2022-12-13,4.23,57.88,3.08,1003.78,0.0,NNE
2022-12-14,6.11,69.22,1.86,999.65,0.0,NE
2022-12-15,9.97,88.78,6.98,1000.54,3.87,SSE
2022-12-16,12.14,97.69,2.76,998.46,8.85,NE
2022-12-17,9.36,89.15,3.36,1010.63,0.89,NE
2022-12-18,6.75,73.4,3.21,1024.92,0.0,NNE
2022-12-19,4.69,85.69,1.46,1027.49,0.0,NE
2022-12-20,8.2,90.7,0.25,1022.52,0.0,NE
2022-12-21,9.43,93.59,0.16,1015.46,0.0,NE
2022-12-22,9.77,97.72,0.29,1011.56,0.17,NE
2022-12-23,10.86,94.95,0.41,1009.61,0.0,NE
2022-12-24,10.89,92.38,2.03,1011.47,0.0,NNW
2022-12-25,11.12,90.15,1.51,1017.69,0.0,NE
2022-12-26,11.64,94.89,0.64,1019.47,0.0,NE
2022-12-27,11.7,93.8,0.73,1019.35,0.0,NE
2022-12-28,10.18,87.3,0.94,1019.82,0.0,NE
2022-12-29,11.78,91.9,0.66,1016.48,0.0,NE
2022-12-30,13.61,91.59,2.83,1015.82,0.12,SSE
2022-12-31,12.26,95.68,0.17,1023.27,0.0,NE
2023-01-01,11.88,94.51,0.34,1024.83,0.0,NE
2023-01-02,11.91,95.8,0.23,1023.57,0.0,NE
2023-01-03,11.78,97.52,0.64,1022.94,0.0,NE
2023-01-04,11.29,94.36,2.38,1022.47,0.23,NE
2023-01-05,11.1,91.81,0.5,1017.25,0.0,NE
2023-01-06,11.19,89.44,0.35,1018.66,0.0,NE
2023-01-07,10.2,86.3,0.38,1017.82,0.0,NE
2023-01-08,11.88,86.7,5.68,1010.84,0.01,SSE
2023-01-09,11.92,92.49,9.54,997.4,10.59,SSE
2023-01-10,8.82,85.56,4.32,1008.03,2.05,NW
2023-01-11,5.8,80.39,0.51,1014.56,0.0,NE
2023-01-12,8.43,82.36,3.21,1015.38,0.0,NE
2023-01-13,8.83,88.94,1.33,1013.14,0.0,NE
2023-01-14,9.01,85.3,1.92,1015.72,0.0,NE
2023-01-15,10.89,86.2,6.01,1008.67,0.02,SSE
2023-01-16,11.06,85.97,5.69,993.46,6.07,SSE
2023-01-17,9.24,90.92,2.55,983.95,14.61,NE
2023-01-18,8.33,89.76,1.43,988.07,1.08,NE
2023-01-19,5.97,89.09,5.49,996.56,5.92,NNE
2023-01-20,5.33,67.27,9.22,1001.01,0.0,NE
2023-01-21,5.38,56.29,12.71,1001.8,0.0,NNW
2023-01-22,6.52,62.81,12.59,1009.38,0.0,NNE
2023-01-23,8.65,71.0,10.76,1012.48,0.95,NNE
2023-01-24,8.83,71.06,5.87,1021.46,0.0,NNE
2023-01-25,7.66,64.96,9.37,1018.04,0.0,NNE
2023-01-26,5.29,65.01,8.99,1007.99,0.0,NNW
2023-01-27,4.66,59.62,10.28,1006.03,0.0,NNE
2023-01-28,4.93,64.79,8.02,1012.1,0.0,NE
2023-01-29,4.2,68.58,4.47,1017.8,0.0,NNE
2023-01-30,3.17,81.01,2.95,1012.95,0.0,NNE
2023-01-31,4.06,84.93,1.4,1015.71,0.0,NE
2023-02-01,5.11,90.32,0.41,1014.85,0.0,NE
2023-02-02,4.51,92.2,0.55,1015.39,0.0,NE
2023-02-03,8.22,86.19,2.41,1018.23,0.0,NE
2023-02-04,7.01,72.5,5.88,1016.54,0.0,NE
2023-02-05,4.29,52.97,6.84,1026.8,0.0,NNE
2023-02-06,2.26,53.31,6.56,1028.95,0.0,NE
2023-02-07,2.68,52.19,4.84,1030.08,0.0,NNE
2023-02-08,2.3,56.06,9.37,1030.45,0.0,NNE
2023-02-09,2.54,56.1,6.01,1029.79,0.0,NNE
2023-02-10,3.12,50.44,4.87,1029.1,0.0,NNW
2023-02-11,4.63,60.77,4.8,1027.84,0.0,NW
2023-02-12,8.26,65.05,5.92,1027.65,0.0,NW
2023-02-13,8.19,69.38,3.41,1030.47,0.0,North
2023-02-14,7.55,77.97,4.25,1026.68,0.0,NW
2023-02-15,6.81,83.17,0.69,1023.22,0.0,NE
2023-02-16,8.8,94.48,3.16,1023.32,0.0,NE
2023-02-17,7.67,93.33,0.54,1024.15,0.0,NE
2023-02-18,8.47,90.45,0.42,1021.75,0.19,NE
2023-02-19,9.84,92.2,0.43,1017.48,0.0,NE
2023-02-20,9.94,88.65,0.57,1019.34,0.0,NE
2023-02-21,8.92,93.88,0.24,1015.42,0.0,NE
2023-02-22,10.95,88.36,1.25,1011.51,0.0,NE
2023-02-23,10.82,92.22,1.36,1009.69,0.0,NE
2023-02-24,11.02,93.28,1.47,1006.21,0.0,NE
2023-02-25,12.35,94.85,5.47,995.62,2.36,SSE
2023-02-26,5.69,73.68,16.39,995.9,12.25,NE
2023-02-27,5.42,65.64,12.34,1009.6,0.0,ENE
2023-02-28,7.04,66.37,8.9,1014.54,0.0,NNE
2023-03-01,7.68,68.83,12.61,1009.38,0.84,NNE
2023-03-02,9.91,68.22,6.36,1009.81,0.0,NNE
2023-03-03,9.42,70.0,2.31,1009.85,0.0,NE
2023-03-04,8.34,70.1,2.77,1009.4,0.0,NE
2023-03-05,7.34,71.08,2.58,1005.72,0.0,NE
2023-03-06,9.4,85.11,1.17,1001.35,0.12,NE
2023-03-07,11.46,82.99,3.47,999.54,0.0,SSE
2023-03-08,12.05,85.82,3.28,1000.15,0.0,SSE
2023-03-09,14.09,83.82,4.28,999.62,0.0,SSE
2023-03-10,12.48,87.56,6.38,1004.43,2.03,ESE
2023-03-11,12.19,72.39,9.7,1003.71,0.0,East
2023-03-12,9.99,57.82,6.32,1007.33,0.0,NE
2023-03-13,10.58,81.66,5.0,1011.48,0.0,SE
2023-03-14,12.9,91.83,16.36,999.45,2.12,SSE
2023-03-15,9.83,72.76,5.54,1003.37,6.14,NNE
2023-03-16,7.82,55.07,3.71,1015.52,0.0,NNE
2023-03-17,7.88,65.36,2.11,1016.21,0.0,NE
2023-03-18,8.2,73.59,1.74,1013.25,0.0,NE
2023-03-19,10.38,86.29,3.28,1014.41,0.0,NE
2023-03-20,10.47,94.79,1.75,1013.34,6.78,NE
2023-03-21,12.18,81.97,1.55,1010.5,0.0,NE
2023-03-22,14.01,71.77,1.72,1009.48,0.0,NE
2023-03-23,12.2,83.73,2.09,1009.66,0.0,NE
2023-03-24,13.26,85.58,2.38,1009.07,0.0,East
2023-03-25,14.01,80.32,2.96,1006.18,0.0,East
2023-03-26,13.63,80.37,8.58,1002.19,0.07,SSE
2023-03-27,10.86,75.35,5.01,999.24,0.55,ENE
2023-03-28,8.73,46.77,3.42,1016.34,0.0,NNW
2023-03-29,10.57,66.94,3.1,1018.52,0.0,SE
2023-03-30,13.15,84.58,6.89,1016.12,0.0,SSE
2023-03-31,13.6,89.22,10.39,1006.55,0.0,SSE
2023-04-01,12.93,88.51,2.48,998.93,0.5,SE
2023-04-02,14.42,70.41,4.95,1002.93,0.0,NNE
2023-04-03,10.63,56.42,12.31,1007.84,0.0,East
2023-04-04,7.19,43.38,10.33,1008.74,0.0,East
2023-04-05,6.87,43.95,7.42,1011.53,0.0,NNE
2023-04-06,7.52,51.95,6.43,1013.51,0.0,NW
2023-04-07,9.02,64.58,2.55,1011.35,0.0,NE
2023-04-08,11.3,70.74,4.49,1012.74,0.0,NNE
2023-04-09,11.11,59.3,8.43,1017.49,0.0,East
2023-04-10,10.17,62.68,4.97,1015.69,0.0,NNW
2023-04-11,10.26,72.43,1.11,1010.45,0.0,NE
2023-04-12,12.66,64.98,3.58,1004.14,0.0,NE
2023-04-13,12.57,91.74,8.25,996.79,2.17,SSE
2023-04-14,10.74,83.05,4.2,996.77,1.71,East
2023-04-15,13.03,80.02,9.95,1000.61,0.07,SSE
2023-04-16,11.41,73.98,6.63,1005.26,0.19,NNW
2023-04-17,14.49,60.73,8.62,1006.2,0.0,NNW
2023-04-18,15.02,63.99,6.7,1007.69,0.0,North
2023-04-19,14.37,69.64,2.77,1008.23,0.0,NNE
2023-04-20,13.59,80.44,4.56,1006.92,0.0,NE
2023-04-21,14.83,71.45,1.52,1007.58,0.0,NE
2023-04-22,14.65,73.96,1.21,1008.1,0.0,NE
2023-04-23,13.97,83.68,5.58,1006.72,0.09,SE
2023-04-24,14.52,89.64,6.06,1001.32,4.32,SSE
2023-04-25,11.26,87.27,5.73,1002.85,4.17,NW
2023-04-26,12.71,69.97,3.41,1008.34,0.0,NE
2023-04-27,13.31,70.96,2.49,1012.03,0.0,NE
2023-04-28,13.66,82.13,4.85,1012.52,0.0,SE
2023-04-29,15.26,81.75,2.73,1008.59,0.0,NE
2023-04-30,17.12,72.16,4.48,1008.79,0.0,NNE
2023-05-01,17.03,62.48,6.19,1008.0,0.11,NNE
